Timestamp,Sensor ID,Temperature (degrees C),Pressure (PSI)
0,1,50,0,0
0.00138889,1,50,0,0
0,2,50,0,0
0.00277778,1,50,0,0
0.00138889,2,50,0,0
0,3,50,0,0
0.00416667,1,51,0,0
0.00277778,2,51,0,0
0.00138889,3,51,0,0
0.00555556,1,52,0,0
0.00416667,2,52,0,0
0.00277778,3,52,0,0
0.00694444,1,53,0,0
0.00555556,2,53,0,0
0.00416667,3,53,0,0
0.00833333,1,54,0,0
0.00694444,2,54,0,0
0.00555556,3,54,0,0
0.00972222,1,55,0,0
0.00833333,2,55,0,0
0.00694444,3,55,0,0
0.0111111,1,56,0,0
0.00972222,2,56,0,0
0.00833333,3,56,0,0
0.0125,1,57,0,0
0.0111111,2,57,0,0
0.00972222,3,57,0,0
0.0138889,1,58,0,0
0.0125,2,58,0,0
0.0111111,3,58,0,0
0.0152778,1,59,0,0
0.0138889,2,59,0,0
0.0125,3,59,0,0
0.0166667,1,60,0,0
0.0152778,2,60,0,0
0.0138889,3,60,0,0
0.0180556,1,61,0,0
0.0166667,2,61,0,0
0.0152778,3,61,0,0
0.0194444,1,62,0,0
0.0180556,2,62,0,0
0.0166667,3,62,0,0
0.0208333,1,63,0,0
0.0194444,2,63,0,0
0.0180556,3,63,0,0
0.0222222,1,64,0,0
0.0208333,2,64,0,0
0.0194444,3,64,0,0
0.0236111,1,65,0,0
0.0222222,2,65,0,0
0.0208333,3,65,0,0
0.025,1,66,0,0
0.0236111,2,66,0,0
0.0222222,3,66,0,0
0.0263889,1,67,0,0
0.025,2,67,0,0
0.0236111,3,67,0,0
0.0277778,1,68,0,0
0.0263889,2,68,0,0
0.025,3,68,0,0
0.0291667,1,69,0,0
0.0277778,2,69,0,0
0.0263889,3,69,0,0
0.0305556,1,70,0,0
0.0291667,2,70,0,0
0.0277778,3,70,0,0
0.0319444,1,71,0,0
0.0305556,2,71,0,0
0.0291667,3,71,0,0
0.0333333,1,72,0,0
0.0319444,2,72,0,0
0.0305556,3,72,0,0
0.0347222,1,73,0,0
0.0333333,2,73,0,0
0.0319444,3,73,0,0
0.0361111,1,74,0,0
0.0347222,2,74,0,0
0.0333333,3,74,0,0
0.0375,1,75,0,0
0.0361111,2,75,0,0
0.0347222,3,75,0,0
0.0388889,1,76,0,0
0.0375,2,76,0,0
0.0361111,3,76,0,0
0.0402778,1,77,0,0
0.0388889,2,77,0,0
0.0375,3,77,0,0
0.0416667,1,78,0,0
0.0402778,2,78,0,0
0.0388889,3,78,0,0
0.0430556,1,79,0,0
0.0416667,2,79,0,0
0.0402778,3,79,0,0
0.0444444,1,80,0,0
0.0430556,2,80,0,0
0.0416667,3,80,0,0
0.0458333,1,81,0,0
0.0444444,2,81,0,0
0.0430556,3,81,0,0
0.0472222,1,82,0,0
0.0458333,2,82,0,0
0.0444444,3,82,0,0
0.0486111,1,83,0,0
0.0472222,2,83,0,0
0.0458333,3,83,0,0
0.05,1,84,0,0
0.0486111,2,84,0,0
0.0472222,3,84,0,0
0.0513889,1,85,0,0
0.05,2,85,0,0
0.0486111,3,85,0,0
0.0527778,1,86,0,0
0.0513889,2,86,0,0
0.05,3,86,0,0
0.0541667,1,87,0,0
0.0527778,2,87,0,0
0.0513889,3,87,0,0
0.0555556,1,88,0,0
0.0541667,2,88,0,0
